9.7749600E+02		6.4137407E-01
9.3350200E+02		6.4037969E-01
8.9148700E+02		6.3942963E-01
8.5136400E+02		6.3852294E-01
8.1304600E+02		6.3764707E-01
7.7645300E+02		6.3629907E-01
7.4150700E+02		6.3472271E-01
7.0813300E+02		6.3318971E-01
6.7626200E+02		6.3115566E-01
6.4582500E+02		6.2898286E-01
6.1675800E+02		6.2690835E-01
5.8900000E+02		6.2451201E-01
5.6249000E+02		6.2163197E-01
5.3717400E+02		6.1887912E-01
5.1299700E+02		6.1624863E-01
4.8990900E+02		6.1326839E-01
4.6785900E+02		6.0984972E-01
4.4680200E+02		6.0658330E-01
4.2669300E+02		6.0346334E-01
4.0748800E+02		6.0048502E-01
3.8914800E+02		5.9763966E-01
3.7163400E+02		5.9492343E-01
3.5490800E+02		5.9236232E-01
3.3893400E+02		5.9099794E-01
3.2367900E+02		5.9021361E-01
3.0911100E+02		5.8946397E-01
2.9519900E+02		5.8874806E-01
2.8191300E+02		5.8806394E-01
2.6922500E+02		5.8741162E-01
2.5710800E+02		5.8678820E-01
2.4553600E+02		5.8849850E-01
2.3448500E+02		5.9352821E-01
2.2393100E+02		5.9836136E-01
2.1385300E+02		6.0297771E-01
2.0422800E+02		6.0740521E-01
1.9503600E+02		5.9707409E-01
1.8625800E+02		6.0980790E-01
1.7787500E+02		6.2421378E-01
1.6986900E+02		6.4321281E-01
1.6222400E+02		6.6171071E-01
1.5492300E+02		6.8376863E-01
1.4795000E+02		7.0859729E-01
1.4129100E+02		7.3597983E-01
1.3493200E+02		7.6629406E-01
1.2885900E+02		7.9820808E-01
1.2305900E+02		8.3334772E-01
1.1752100E+02		8.7040614E-01
1.1223200E+02		9.0956840E-01
1.0718000E+02		9.5132792E-01
1.0235600E+02		9.9454364E-01
9.7749600E+01		1.0398005E+00
9.3350200E+01		1.0870042E+00
8.9148700E+01		1.1340633E+00
8.5136400E+01		1.1845533E+00
8.1304600E+01		1.2331447E+00
7.7645300E+01		1.2829697E+00
7.4150700E+01		1.3334115E+00
7.0813400E+01		1.3839111E+00
6.7626200E+01		1.4339192E+00
6.4582500E+01		1.4826745E+00
6.1675800E+01		1.5303407E+00
5.8900000E+01		1.5761469E+00
5.6249000E+01		1.6200546E+00
5.3717400E+01		1.6616108E+00
5.1299700E+01		1.7005263E+00
4.8990900E+01		1.7365025E+00
4.6785900E+01		1.7692887E+00
4.4680200E+01		1.7987018E+00
4.2669300E+01		1.8246166E+00
4.0748800E+01		1.8469077E+00
3.8914800E+01		1.8655367E+00
3.7163400E+01		1.8805613E+00
3.5490700E+01		1.8920779E+00
3.3893400E+01		1.9001829E+00
3.2367900E+01		1.9049823E+00
3.0911100E+01		1.9065725E+00
3.0099800E+01		1.9068423E+00
2.9900000E+01		1.9064857E+00
