9.7749600E+02		4.3921374E+04
9.3350200E+02		4.3482316E+04
8.9148700E+02		4.3062654E+04
8.5136400E+02		4.2662095E+04
8.1304600E+02		4.2280344E+04
7.7645300E+02		4.1957956E+04
7.4150700E+02		4.1674067E+04
7.0813300E+02		4.1404579E+04
6.7626200E+02		4.1176527E+04
6.4582500E+02		4.0971104E+04
6.1675800E+02		4.0774498E+04
5.8900000E+02		4.0509418E+04
5.6249000E+02		4.0145887E+04
5.3717400E+02		3.9797638E+04
5.1299700E+02		3.9465259E+04
4.8990900E+02		3.9208113E+04
4.6785900E+02		3.9035605E+04
4.4680200E+02		3.8871326E+04
4.2669300E+02		3.8714393E+04
4.0748800E+02		3.8564220E+04
3.8914800E+02		3.8421100E+04
3.7163400E+02		3.8284152E+04
3.5490800E+02		3.8157783E+04
3.3893400E+02		3.8172477E+04
3.2367900E+02		3.8251237E+04
3.0911100E+02		3.8326471E+04
2.9519900E+02		3.8398472E+04
2.8191300E+02		3.8466946E+04
2.6922500E+02		3.8532775E+04
2.5710800E+02		3.8595372E+04
2.4553600E+02		3.8875146E+04
2.3448500E+02		3.9466435E+04
2.2393100E+02		4.0033918E+04
2.1385300E+02		4.0575835E+04
2.0422800E+02		4.1095416E+04
1.9503600E+02		4.6069153E+04
1.8625800E+02		4.8156305E+04
1.7787500E+02		5.0326156E+04
1.6986900E+02		5.2810612E+04
1.6222400E+02		5.5208565E+04
1.5492300E+02		5.7762680E+04
1.4795000E+02		6.0460350E+04
1.4129100E+02		6.3325483E+04
1.3493200E+02		6.6356450E+04
1.2885900E+02		6.9464031E+04
1.2305900E+02		7.2772546E+04
1.1752100E+02		7.6508793E+04
1.1223200E+02		8.0728956E+04
1.0718000E+02		8.5115387E+04
1.0235600E+02		8.9576475E+04
9.7749600E+01		9.4094073E+04
9.3350200E+01		9.8665790E+04
8.9148700E+01		1.0317480E+05
8.5136400E+01		1.0787953E+05
8.1304600E+01		1.1239930E+05
7.7645300E+01		1.1692005E+05
7.4150700E+01		1.2142016E+05
7.0813400E+01		1.2588983E+05
6.7626200E+01		1.3030734E+05
6.4582500E+01		1.3459227E+05
6.1675800E+01		1.3872180E+05
5.8900000E+01		1.4280895E+05
5.6249000E+01		1.4677221E+05
5.3717400E+01		1.5063658E+05
5.1299700E+01		1.5433251E+05
4.8990900E+01		1.5771547E+05
4.6785900E+01		1.6086804E+05
4.4680200E+01		1.6375980E+05
4.2669300E+01		1.6641031E+05
4.0748800E+01		1.6880435E+05
3.8914800E+01		1.7096040E+05
3.7163400E+01		1.7287628E+05
3.5490700E+01		1.7456396E+05
3.3893400E+01		1.7607667E+05
3.2367900E+01		1.7747636E+05
3.0911100E+01		1.7858047E+05
3.0099800E+01		1.7914230E+05
2.9900000E+01		1.8249700E+05
2.9700000E+01		1.8264045E+05
2.9500000E+01		1.8278389E+05
2.9300000E+01		1.8292843E+05
2.9100000E+01		1.8307187E+05
2.8900000E+01		1.8332617E+05
2.8700000E+01		1.8369022E+05
2.8500000E+01		1.8405536E+05
2.8300000E+01		1.8442375E+05
2.8100000E+01		1.8479215E+05
2.7900000E+01		1.8503123E+05
2.7700000E+01		1.8514207E+05
2.7500000E+01		1.8525292E+05
2.7300000E+01		1.8536594E+05
2.7100000E+01		1.8548004E+05
2.6900000E+01		1.8560067E+05
2.6700000E+01		1.8572673E+05
2.6500000E+01		1.8585387E+05
2.6300000E+01		1.8598102E+05
2.6100000E+01		1.8610708E+05
2.5900000E+01		1.8620814E+05
2.5700000E+01		1.8628313E+05
2.5500000E+01		1.8635920E+05
2.5300000E+01		1.8643636E+05
2.5100000E+01		1.8651351E+05
2.4900000E+01		1.8658415E+05
2.4700000E+01		1.8665044E+05
2.4500000E+01		1.8671673E+05
2.4300000E+01		1.8678302E+05
2.4100000E+01		1.8684931E+05
2.3900000E+01		1.8690038E+05
2.3700000E+01		1.8693733E+05
2.3500000E+01		1.8697428E+05
2.3300000E+01		1.8701232E+05
2.3100000E+01		1.8704926E+05
2.2900000E+01		1.8713620E+05
2.2700000E+01		1.8727096E+05
2.2500000E+01		1.8740680E+05
2.2300000E+01		1.8754264E+05
2.2100000E+01		1.8767848E+05
2.1900000E+01		1.8777628E+05
2.1700000E+01		1.8783496E+05
2.1500000E+01		1.8789365E+05
2.1300000E+01		1.8795233E+05
2.1100000E+01		1.8801101E+05
2.0900000E+01		1.8803709E+05
2.0700000E+01		1.8803057E+05
2.0500000E+01		1.8802623E+05
2.0300000E+01		1.8802296E+05
2.0100000E+01		1.8802188E+05
1.9900000E+01		1.8806100E+05
1.9700000E+01		1.8696800E+05
1.9500000E+01		1.8641000E+05
1.9300000E+01		1.8649300E+05
1.9100000E+01		1.8784500E+05
1.8900000E+01		1.9047900E+05
1.8700000E+01		1.9098700E+05
1.8500000E+01		1.8545100E+05
1.8300000E+01		1.8637400E+05
1.8100000E+01		1.8908600E+05
1.7900000E+01		1.8645400E+05
1.7700000E+01		1.8403900E+05
1.7500000E+01		1.8572100E+05
1.7300000E+01		1.8689300E+05
1.7100000E+01		1.8748800E+05
1.6900000E+01		1.8714900E+05
1.6700000E+01		1.9015100E+05
1.6500000E+01		1.8418600E+05
1.6300000E+01		1.8373800E+05
1.6100000E+01		1.8533800E+05
1.5900000E+01		1.8333500E+05
1.5700000E+01		1.7755900E+05
1.5500000E+01		1.7838600E+05
1.5300000E+01		1.8084900E+05
1.5100000E+01		1.7598100E+05
1.4900000E+01		1.7835100E+05
1.4700000E+01		1.7468800E+05
1.4500000E+01		1.7924500E+05
1.4300000E+01		1.8121300E+05
1.4100000E+01		1.7804000E+05
1.3900000E+01		1.8139200E+05
1.3700000E+01		1.7692300E+05
1.3500000E+01		1.7936900E+05
1.3300000E+01		1.7716500E+05
1.3100000E+01		1.8102100E+05
1.2900000E+01		1.8120000E+05
1.2700000E+01		1.8017700E+05
1.2500000E+01		1.7274000E+05
1.2300000E+01		1.7638200E+05
1.2100000E+01		1.7390000E+05
1.1900000E+01		1.6982600E+05
1.1700000E+01		1.6920100E+05
1.1500000E+01		1.7005800E+05
1.1300000E+01		1.6416900E+05
1.1100000E+01		1.6252700E+05
1.0900000E+01		1.6770000E+05
1.0700000E+01		1.6168200E+05
1.0500000E+01		1.6188500E+05
1.0300000E+01		1.6804500E+05
1.0100000E+01		1.6791700E+05
9.9000000E+00		1.6653800E+05
9.7000000E+00		1.5793300E+05
9.5000000E+00		1.6744600E+05
9.3000000E+00		1.5637600E+05
9.1000000E+00		1.6521600E+05
8.9000000E+00		1.6612100E+05
8.7000000E+00		1.5295100E+05
8.5000000E+00		1.6346800E+05
8.3000000E+00		1.6187800E+05
8.1000000E+00		1.6099800E+05
7.9000000E+00		1.7926700E+05
7.7000000E+00		1.6970400E+05
7.5000000E+00		1.6557400E+05
7.3000000E+00		1.6889700E+05
7.1000000E+00		1.5146600E+05
6.9000000E+00		1.4369400E+05
6.7000000E+00		1.5817200E+05
6.5000000E+00		1.3248800E+05
6.3000000E+00		1.6754400E+05
6.1000000E+00		1.4328800E+05
5.9000000E+00		1.5436900E+05
5.7000000E+00		1.6836800E+05
5.5000000E+00		1.3516800E+05
5.3000000E+00		1.4006800E+05
5.1000000E+00		1.6424100E+05
4.8931500E+00		1.5904700E+05
4.6785900E+00		1.6685300E+05
4.4680200E+00		1.4568600E+05
4.2669300E+00		1.5084400E+05
4.0748800E+00		1.2939100E+05
3.8914800E+00		1.2813600E+05
3.7163400E+00		1.0091800E+05
3.5490700E+00		1.0981400E+05
3.3893400E+00		1.2331800E+05
3.2367900E+00		1.2130300E+05
3.0911100E+00		1.3705700E+05
2.9519900E+00		1.0895000E+05
2.8191300E+00		1.3883900E+05
2.6922500E+00		1.1755200E+05
2.5710800E+00		1.3141900E+05
2.4553600E+00		1.3201300E+05
2.3448500E+00		1.1367200E+05
2.2393200E+00		1.0986400E+05
2.1385300E+00		1.2487200E+05
2.0422800E+00		9.5623200E+04
1.9503600E+00		1.4540000E+05
1.8625800E+00		1.5101100E+05
1.7787500E+00		8.7985100E+04
1.6986900E+00		1.0949500E+05
1.6222400E+00		2.0977400E+05
1.5492300E+00		1.1470200E+05
1.4795000E+00		1.1046000E+05
1.4129100E+00		1.0514600E+05
1.3493200E+00		9.5438500E+04
1.2885900E+00		1.1448800E+05
1.2305900E+00		8.2973100E+04
1.1752100E+00		7.0808100E+04
1.1223200E+00		6.7376900E+04
1.0718000E+00		7.5984800E+04
1.0235600E+00		1.0160900E+05
9.7749600E-01		1.3118400E+05
9.3350200E-01		1.2700100E+05
8.9148700E-01		9.1997700E+04
8.5136400E-01		9.6084900E+04
8.1304600E-01		1.6993300E+05
7.7645300E-01		9.1396600E+04
7.4150700E-01		6.8245700E+04
7.0813400E-01		6.3728000E+04
6.7626200E-01		6.0814700E+04
6.4582500E-01		5.8379400E+04
6.1675900E-01		5.7842500E+04
5.8900000E-01		6.5429200E+04
5.6249000E-01		1.4053800E+05
5.3717400E-01		8.7136500E+04
5.1299700E-01		6.4775500E+04
4.8990900E-01		6.2737200E+04
4.6785900E-01		6.1347900E+04
4.4680200E-01		6.0084600E+04
4.2669300E-01		5.8917500E+04
4.0748800E-01		5.7849800E+04
3.8914800E-01		5.7465300E+04
3.7163400E-01		5.7607800E+04
3.5490800E-01		5.8732300E+04
3.3893400E-01		5.8313800E+04
3.2367900E-01		5.8960600E+04
3.0911200E-01		5.9836400E+04
2.9519900E-01		6.1152800E+04
2.8191300E-01		6.2791200E+04
2.6922500E-01		6.5120100E+04
2.5710800E-01		6.8293900E+04
2.4553600E-01		7.2633400E+04
2.3448500E-01		7.8742400E+04
2.2393200E-01		8.7438600E+04
2.1385300E-01		9.9936400E+04
2.0422800E-01		1.1741200E+05
1.9503600E-01		1.3836300E+05
1.8625800E-01		1.4269000E+05
1.7787500E-01		1.0031100E+05
1.6986900E-01		4.4191600E+04
1.6222400E-01		1.4063100E+04
1.5492300E-01		3.2154900E+03
1.4795000E-01		3.5452300E+02
1.4129100E-01		2.1392800E+02
1.3493200E-01		8.2824100E+02
1.2885900E-01		1.6125700E+03
1.2305900E-01		2.3799200E+03
1.1752100E-01		3.0728100E+03
1.1223200E-01		3.6651500E+03
1.0718000E-01		4.1781500E+03
1.0235600E-01		4.5973900E+03
9.7749600E-02		4.9570000E+03
9.3350200E-02		5.2546600E+03
8.9148700E-02		5.5028600E+03
8.5136400E-02		5.7932700E+03
8.1304600E-02		5.9054000E+03
7.7645300E-02		6.0897100E+03
7.4150700E-02		6.2879000E+03
7.0813400E-02		6.5306700E+03
6.7626200E-02		7.2258700E+03
6.4582500E-02		7.4872100E+03
6.1675800E-02		8.7574000E+03
5.8900000E-02		1.3175300E+04
5.6249000E-02		6.0140800E+04
5.3717400E-02		9.4871600E+02
5.1299700E-02		1.3991300E+03
4.8990900E-02		2.1865500E+03
4.6785900E-02		2.5758900E+03
4.4680200E-02		2.7762100E+03
4.2669300E-02		2.8800100E+03
4.0748800E-02		2.9188100E+03
3.8914800E-02		2.9262200E+03
3.7163400E-02		2.8967400E+03
3.5490800E-02		2.8605700E+03
3.3893400E-02		2.8085300E+03
3.2367900E-02		2.7500800E+03
3.0911100E-02		2.6776800E+03
2.9519900E-02		2.5989500E+03
2.8191300E-02		2.5229700E+03
2.6922500E-02		2.4504000E+03
2.5710800E-02		2.3801500E+03
2.4553600E-02		2.3034500E+03
2.3448500E-02		2.2277200E+03
2.2393100E-02		2.1528100E+03
2.1385300E-02		2.0772300E+03
2.0422800E-02		2.0050000E+03
1.9503600E-02		1.9336100E+03
1.8625800E-02		1.8633400E+03
1.7787500E-02		1.7947800E+03
1.6986900E-02		1.7279800E+03
1.6222400E-02		1.6626800E+03
1.5492300E-02		1.5989600E+03
1.4795000E-02		1.5378100E+03
1.4129100E-02		1.4780100E+03
1.3493200E-02		1.4203600E+03
1.2885900E-02		1.3646500E+03
1.2305900E-02		1.3102600E+03
1.1752100E-02		1.2583000E+03
1.1223200E-02		1.2079200E+03
1.0718000E-02		1.1592500E+03
1.0235600E-02		1.1123900E+03
9.7749600E-03		1.0671500E+03
9.3350200E-03		1.0235300E+03
8.9148700E-03		9.8161800E+02
8.5136400E-03		9.4090800E+02
8.1304600E-03		9.0196900E+02
7.7645300E-03		8.6447300E+02
7.4150700E-03		8.2857600E+02
7.0813300E-03		7.9416400E+02
6.7626200E-03		7.6089600E+02
6.4582500E-03		7.2909600E+02
6.1675900E-03		6.9858300E+02
5.8900000E-03		6.6891100E+02
5.6249000E-03		6.4052400E+02
5.3717400E-03		6.1341500E+02
5.1299700E-03		5.8748400E+02
4.8990900E-03		5.6262500E+02
4.6785900E-03		5.3880600E+02
4.4680200E-03		5.1590400E+02
4.2669300E-03		4.9366100E+02
4.0748800E-03		4.7241300E+02
3.8914800E-03		4.5225000E+02
3.7163400E-03		4.3303700E+02
3.5490700E-03		4.1460400E+02
3.3893400E-03		3.9661600E+02
3.2367900E-03		3.7939000E+02
3.0911200E-03		3.6292800E+02
2.9519900E-03		3.4712000E+02
2.8191300E-03		3.3203900E+02
2.6922500E-03		3.1790900E+02
2.5710800E-03		3.0446600E+02
2.4553600E-03		2.9147400E+02
2.3448500E-03		2.7900200E+02
2.2393100E-03		2.6696400E+02
2.1385300E-03		2.5520500E+02
2.0422800E-03		2.4396900E+02
1.9503600E-03		2.3346400E+02
1.8625800E-03		2.2360500E+02
1.7787500E-03		2.1408300E+02
1.6986900E-03		2.0496000E+02
1.6222400E-03		1.9623700E+02
1.5492300E-03		1.8793100E+02
1.4795000E-03		1.8009400E+02
1.4129100E-03		1.7257800E+02
1.3493200E-03		1.6512400E+02
1.2885900E-03		1.5795700E+02
1.2305900E-03		1.5111700E+02
1.1752100E-03		1.4458300E+02
1.1223200E-03		1.3834500E+02
1.0718000E-03		1.3242300E+02
1.0235600E-03		1.2679000E+02
9.7749600E-04		1.2185300E+02
9.3350200E-04		1.1757900E+02
8.9148700E-04		1.1316200E+02
8.5136400E-04		1.0862200E+02
8.1304600E-04		1.0432400E+02
7.7645300E-04		1.0029100E+02
7.4150700E-04		9.6343900E+01
7.0813400E-04		9.2133100E+01
6.7626200E-04		8.8058900E+01
6.4582500E-04		8.4708700E+01
6.1675800E-04		8.1940300E+01
5.8900000E-04		7.9295500E+01
5.6249000E-04		7.6746000E+01
5.3717400E-04		7.4156700E+01
5.1299700E-04		7.1179600E+01
4.8990900E-04		6.8217900E+01
4.6785900E-04		6.6146500E+01
4.4680200E-04		6.4639500E+01
4.2669300E-04		6.2920200E+01
4.0748800E-04		6.0675500E+01
3.8914800E-04		5.8509400E+01
3.7163400E-04		5.6252800E+01
3.5490800E-04		5.3974900E+01
3.3893400E-04		5.1799000E+01
3.2367900E-04		4.9580200E+01
3.0911200E-04		4.7340300E+01
2.9519900E-04		4.5081900E+01
2.8191300E-04		4.2873200E+01
2.6922500E-04		4.0657800E+01
2.5710800E-04		3.8442700E+01
2.4553600E-04		3.6189500E+01
2.3448500E-04		3.3380200E+01
2.2393200E-04		3.0236000E+01
2.1385300E-04		2.6626500E+01
2.0422800E-04		2.2854400E+01
1.9503600E-04		1.9235300E+01
1.8625800E-04		1.5765400E+01
1.7787500E-04		1.2284200E+01
1.6986900E-04		8.2311400E+00
1.6222400E-04		4.2757400E+00
1.5492300E-04		1.6822700E+00
1.4795000E-04		1.6434100E+00
1.4129100E-04		1.6813000E+00
1.3493200E-04		1.7214600E+00
1.2885900E-04		1.7606900E+00
1.2305900E-04		1.8031700E+00
1.1752100E-04		1.8447600E+00
1.1223200E-04		1.8876200E+00
1.0718000E-04		1.9332200E+00
1.0235600E-04		1.9768100E+00
9.7749600E-05		2.0221000E+00
9.3350200E-05		2.0690700E+00
8.9148700E-05		2.1177900E+00
8.5136400E-05		2.1669500E+00
8.1304600E-05		2.2178500E+00
7.7645300E-05		2.2700000E+00
7.4150700E-05		2.3222300E+00
7.0813400E-05		2.3781800E+00
6.7626200E-05		2.4320900E+00
6.4582500E-05		2.4903100E+00
6.1675800E-05		2.5493300E+00
5.8900000E-05		2.6060700E+00
5.6249000E-05		2.6665700E+00
5.3717400E-05		2.7282700E+00
5.1299700E-05		2.7923200E+00
4.8990900E-05		2.8577300E+00
4.6785900E-05		2.9249500E+00
4.4680200E-05		2.9926500E+00
4.2669300E-05		3.0638900E+00
4.0748800E-05		3.1334600E+00
3.8914800E-05		3.2090200E+00
3.7163400E-05		3.2828500E+00
3.5490800E-05		3.3585400E+00
3.3893400E-05		3.4401800E+00
3.2367900E-05		3.5183300E+00
3.0911100E-05		3.5978500E+00
2.9519900E-05		3.6826500E+00
2.8191300E-05		3.7676200E+00
2.6922500E-05		3.8573500E+00
2.5710800E-05		3.9451700E+00
2.4553600E-05		4.0403100E+00
2.3448500E-05		4.1331000E+00
2.2393200E-05		4.2295000E+00
2.1385300E-05		4.3313000E+00
2.0422800E-05		4.4285700E+00
1.9503600E-05		4.5305500E+00
1.8625800E-05		4.6355500E+00
1.7787500E-05		4.7449500E+00
1.6986900E-05		4.8547200E+00
1.6222400E-05		4.9689300E+00
1.5492300E-05		5.0852900E+00
1.4795000E-05		5.2024000E+00
1.4129100E-05		5.3273700E+00
1.3493200E-05		5.4478000E+00
1.2885900E-05		5.5785600E+00
1.2305900E-05		5.7103200E+00
1.1752100E-05		5.8372900E+00
1.1223200E-05		5.9730600E+00
1.0718000E-05		6.1113400E+00
1.0235600E-05		6.2543700E+00
9.9875000E-06		6.3287400E+00
9.9625000E-06		6.3371600E+00
9.9375000E-06		6.3455800E+00
9.9125000E-06		6.3540000E+00
9.8875000E-06		6.3624100E+00
9.8625000E-06		6.3708300E+00
9.8375000E-06		6.3792500E+00
9.8125000E-06		6.3876700E+00
9.7875000E-06		6.3960900E+00
9.7625000E-06		6.4045100E+00
9.7375000E-06		6.4129300E+00
9.7125000E-06		6.4213500E+00
9.6875000E-06		6.4297700E+00
9.6625000E-06		6.4381900E+00
9.6375000E-06		6.4466100E+00
9.6125000E-06		6.4550300E+00
9.5875000E-06		6.4634400E+00
9.5625000E-06		6.4718600E+00
9.5375000E-06		6.4802800E+00
9.5125000E-06		6.4887000E+00
9.4875000E-06		6.4971200E+00
9.4625000E-06		6.5055400E+00
9.4375000E-06		6.5139600E+00
9.4125000E-06		6.5223800E+00
9.3875000E-06		6.5308000E+00
9.3625000E-06		6.5392200E+00
9.3375000E-06		6.5476400E+00
9.3125000E-06		6.5560500E+00
9.2875000E-06		6.5644700E+00
9.2625000E-06		6.5728900E+00
9.2375000E-06		6.5813100E+00
9.2125000E-06		6.5897400E+00
9.1875000E-06		6.5989000E+00
9.1625000E-06		6.6084800E+00
9.1375000E-06		6.6180700E+00
9.1125000E-06		6.6276500E+00
9.0875000E-06		6.6372400E+00
9.0625000E-06		6.6468200E+00
9.0375000E-06		6.6564100E+00
9.0125000E-06		6.6659900E+00
8.9875000E-06		6.6755700E+00
8.9625000E-06		6.6851600E+00
8.9375000E-06		6.6947400E+00
8.9125000E-06		6.7043300E+00
8.8875000E-06		6.7139100E+00
8.8625000E-06		6.7235000E+00
8.8375000E-06		6.7330800E+00
8.8125000E-06		6.7426700E+00
8.7875000E-06		6.7522500E+00
8.7625000E-06		6.7618400E+00
8.7375000E-06		6.7714200E+00
8.7125000E-06		6.7810000E+00
8.6875000E-06		6.7905900E+00
8.6625000E-06		6.8001700E+00
8.6375000E-06		6.8097600E+00
8.6125000E-06		6.8193400E+00
8.5875000E-06		6.8289300E+00
8.5625000E-06		6.8385100E+00
8.5375000E-06		6.8481000E+00
8.5125000E-06		6.8576800E+00
8.4875000E-06		6.8672700E+00
8.4625000E-06		6.8768500E+00
8.4375000E-06		6.8864400E+00
8.4125000E-06		6.8960800E+00
8.3875000E-06		6.9068000E+00
8.3625000E-06		6.9179200E+00
8.3375000E-06		6.9290300E+00
8.3125000E-06		6.9401400E+00
8.2875000E-06		6.9512500E+00
8.2625000E-06		6.9623700E+00
8.2375000E-06		6.9734800E+00
8.2125000E-06		6.9845900E+00
8.1875000E-06		6.9957100E+00
8.1625000E-06		7.0068200E+00
8.1375000E-06		7.0179300E+00
8.1125000E-06		7.0290500E+00
8.0875000E-06		7.0401600E+00
8.0625000E-06		7.0512700E+00
8.0375000E-06		7.0623900E+00
8.0125000E-06		7.0735000E+00
7.9875000E-06		7.0846100E+00
7.9625000E-06		7.0957200E+00
7.9375000E-06		7.1068400E+00
7.9125000E-06		7.1179500E+00
7.8875000E-06		7.1290600E+00
7.8625000E-06		7.1401800E+00
7.8375000E-06		7.1512900E+00
7.8125000E-06		7.1624000E+00
7.7875000E-06		7.1735200E+00
7.7625000E-06		7.1846300E+00
7.7375000E-06		7.1957400E+00
7.7125000E-06		7.2068500E+00
7.6875000E-06		7.2179700E+00
7.6625000E-06		7.2290800E+00
7.6375000E-06		7.2401900E+00
7.6125000E-06		7.2513100E+00
7.5875000E-06		7.2624200E+00
7.5625000E-06		7.2735800E+00
7.5375000E-06		7.2861100E+00
7.5125000E-06		7.2992900E+00
7.4875000E-06		7.3124600E+00
7.4625000E-06		7.3256300E+00
7.4375000E-06		7.3388000E+00
7.4125000E-06		7.3519700E+00
7.3875000E-06		7.3651500E+00
7.3625000E-06		7.3783200E+00
7.3375000E-06		7.3914900E+00
7.3125000E-06		7.4046600E+00
7.2875000E-06		7.4178300E+00
7.2625000E-06		7.4310000E+00
7.2375000E-06		7.4441800E+00
7.2125000E-06		7.4573500E+00
7.1875000E-06		7.4705200E+00
7.1625000E-06		7.4836900E+00
7.1375000E-06		7.4968600E+00
7.1125000E-06		7.5100400E+00
7.0875000E-06		7.5232100E+00
7.0625000E-06		7.5363800E+00
7.0375000E-06		7.5495500E+00
7.0125000E-06		7.5627200E+00
6.9875000E-06		7.5758900E+00
6.9625000E-06		7.5890700E+00
6.9375000E-06		7.6022400E+00
6.9125000E-06		7.6154100E+00
6.8875000E-06		7.6285800E+00
6.8625000E-06		7.6417500E+00
6.8375000E-06		7.6549200E+00
6.8125000E-06		7.6681000E+00
6.7875000E-06		7.6812700E+00
6.7625000E-06		7.6944400E+00
6.7375000E-06		7.7076100E+00
6.7125000E-06		7.7208100E+00
6.6875000E-06		7.7357400E+00
6.6625000E-06		7.7516800E+00
6.6375000E-06		7.7676300E+00
6.6125000E-06		7.7835800E+00
6.5875000E-06		7.7995200E+00
6.5625000E-06		7.8154700E+00
6.5375000E-06		7.8314200E+00
6.5125000E-06		7.8473600E+00
6.4875000E-06		7.8633100E+00
6.4625000E-06		7.8792600E+00
6.4375000E-06		7.8952000E+00
6.4125000E-06		7.9111500E+00
6.3875000E-06		7.9270900E+00
6.3625000E-06		7.9430400E+00
6.3375000E-06		7.9589900E+00
6.3125000E-06		7.9749400E+00
6.2875000E-06		7.9908800E+00
6.2625000E-06		8.0068300E+00
6.2375000E-06		8.0227700E+00
6.2125000E-06		8.0387200E+00
6.1875000E-06		8.0546700E+00
6.1625000E-06		8.0706100E+00
6.1375000E-06		8.0865600E+00
6.1125000E-06		8.1025100E+00
6.0875000E-06		8.1184500E+00
6.0625000E-06		8.1344000E+00
6.0375000E-06		8.1503500E+00
6.0125000E-06		8.1662900E+00
5.9875000E-06		8.1822400E+00
5.9625000E-06		8.1981900E+00
5.9375000E-06		8.2141300E+00
5.9125000E-06		8.2300800E+00
5.8875000E-06		8.2460300E+00
5.8625000E-06		8.2619800E+00
5.8375000E-06		8.2794900E+00
5.8125000E-06		8.2981700E+00
5.7875000E-06		8.3168600E+00
5.7625000E-06		8.3355600E+00
5.7375000E-06		8.3542500E+00
5.7125000E-06		8.3729400E+00
5.6875000E-06		8.3916300E+00
5.6625000E-06		8.4103100E+00
5.6375000E-06		8.4290000E+00
5.6125000E-06		8.4476900E+00
5.5875000E-06		8.4663800E+00
5.5625000E-06		8.4850700E+00
5.5375000E-06		8.5037600E+00
5.5125000E-06		8.5224500E+00
5.4875000E-06		8.5411400E+00
5.4625000E-06		8.5598300E+00
5.4375000E-06		8.5785300E+00
5.4125000E-06		8.5984600E+00
5.3875000E-06		8.6194900E+00
5.3625000E-06		8.6405100E+00
5.3375000E-06		8.6615300E+00
5.3125000E-06		8.6825500E+00
5.2875000E-06		8.7035800E+00
5.2625000E-06		8.7246000E+00
5.2375000E-06		8.7456200E+00
5.2125000E-06		8.7666400E+00
5.1875000E-06		8.7876700E+00
5.1625000E-06		8.8086900E+00
5.1375000E-06		8.8297100E+00
5.1125000E-06		8.8507300E+00
5.0875000E-06		8.8717500E+00
5.0625000E-06		8.8927800E+00
5.0375000E-06		8.9138000E+00
5.0125000E-06		8.9348200E+00
4.9875000E-06		8.9572800E+00
4.9625000E-06		8.9811800E+00
4.9375000E-06		9.0050800E+00
4.9125000E-06		9.0289800E+00
4.8875000E-06		9.0528800E+00
4.8625000E-06		9.0767800E+00
4.8375000E-06		9.1006800E+00
4.8125000E-06		9.1245800E+00
4.7875000E-06		9.1484800E+00
4.7625000E-06		9.1723800E+00
4.7375000E-06		9.1962800E+00
4.7125000E-06		9.2201800E+00
4.6875000E-06		9.2440800E+00
4.6625000E-06		9.2679800E+00
4.6375000E-06		9.2918800E+00
4.6125000E-06		9.3157700E+00
